batch_id,entry_id,title,candidate_file,audited_file,audit_source_type,candidate_status,source_type,size,inspected_pixels,disallowed_pixels,disallowed_ratio,disallowed_bbox,dominant_disallowed,status,notes
lightweight-regen-003,J-18,,assets/ponchi/experiments/batches/lightweight-regen-003/J-18_base_1254x627.png,assets/ponchi/experiments/batches/lightweight-regen-003/J-18_base_1254x627.png,direct_image,,,1254x627,786258,10127,0.012880,"45,55,1170,535",blue:9441;neutral:413;purple:129;dark:123;orange:9,review,
lightweight-regen-003,J-31,,assets/ponchi/experiments/batches/lightweight-regen-003/J-31_base_1254x627.png,assets/ponchi/experiments/batches/lightweight-regen-003/J-31_base_1254x627.png,direct_image,,,1254x627,786258,20023,0.025466,"17,34,1210,559",blue:17426;neutral:1971;purple:310;dark:278;orange:18,fail,
lightweight-regen-003,J-51,,assets/ponchi/experiments/batches/lightweight-regen-003/J-51_base_1254x627.png,assets/ponchi/experiments/batches/lightweight-regen-003/J-51_base_1254x627.png,direct_image,,,1254x627,786258,10773,0.013702,"1,25,1245,588",blue:9899;dark:401;neutral:318;purple:87;orange:47,review,
lightweight-regen-003,J-55,,assets/ponchi/experiments/batches/lightweight-regen-003/J-55_base_1254x627.png,assets/ponchi/experiments/batches/lightweight-regen-003/J-55_base_1254x627.png,direct_image,,,1254x627,786258,20389,0.025932,"9,45,1227,539",blue:18973;neutral:604;dark:357;purple:337;orange:60,fail,
lightweight-regen-003,J-71,,assets/ponchi/experiments/batches/lightweight-regen-003/J-71_base_1254x627.png,assets/ponchi/experiments/batches/lightweight-regen-003/J-71_base_1254x627.png,direct_image,,,1254x627,786258,9605,0.012216,"14,19,1201,594",blue:7927;dark:1103;neutral:425;purple:102;orange:40,review,
lightweight-regen-003,J-74,,assets/ponchi/experiments/batches/lightweight-regen-003/J-74_base_1254x627.png,assets/ponchi/experiments/batches/lightweight-regen-003/J-74_base_1254x627.png,direct_image,,,1254x627,786258,11018,0.014013,"11,25,1205,572",blue:8367;dark:1554;orange:439;neutral:428;purple:128,review,
lightweight-regen-003,J-75,,assets/ponchi/experiments/batches/lightweight-regen-003/J-75_base_1254x627.png,assets/ponchi/experiments/batches/lightweight-regen-003/J-75_base_1254x627.png,direct_image,,,1254x627,786258,11792,0.014998,"17,34,1236,576",blue:10784;dark:628;neutral:316;purple:62;red:2,review,
lightweight-regen-003,J-76,,assets/ponchi/experiments/batches/lightweight-regen-003/J-76_base_1254x627.png,assets/ponchi/experiments/batches/lightweight-regen-003/J-76_base_1254x627.png,direct_image,,,1254x627,786258,20761,0.026405,"12,30,1221,540",blue:18238;purple:1004;neutral:953;dark:349;orange:156,fail,
lightweight-regen-003,J-77,,assets/ponchi/experiments/batches/lightweight-regen-003/J-77_base_1254x627.png,assets/ponchi/experiments/batches/lightweight-regen-003/J-77_base_1254x627.png,direct_image,,,1254x627,786258,11402,0.014502,"11,57,1232,533",blue:10517;neutral:413;dark:373;purple:88;orange:5,review,
lightweight-regen-003,J-79,,assets/ponchi/experiments/batches/lightweight-regen-003/J-79_base_1254x627.png,assets/ponchi/experiments/batches/lightweight-regen-003/J-79_base_1254x627.png,direct_image,,,1254x627,786258,12496,0.015893,"13,44,1218,544",blue:10349;dark:1140;neutral:486;purple:329;orange:114,review,
